name,size_gb,metacritic,genre,category,price_usd,value_score
The Legend of Zelda: Breath of the Wild,13.4,97,Action-Adventure,AAA Exclusives,50,1.94
The Legend of Zelda: Tears of the Kingdom,18.2,96,Action-Adventure,AAA Exclusives,60,1.6
Super Mario Odyssey,5.7,97,Platformer,AAA Exclusives,50,1.94
Super Mario Wonder,4.1,92,Platformer,AAA Exclusives,52,1.77
Mario Kart 8 Deluxe,6.8,92,Racing,AAA Exclusives,50,1.84
Super Smash Bros. Ultimate,16.0,93,Fighting,AAA Exclusives,55,1.69
Animal Crossing: New Horizons,6.2,90,Simulation,AAA Exclusives,50,1.8
Splatoon 3,12.0,83,Shooter,AAA Exclusives,52,1.6
Metroid Dread,4.1,88,Metroidvania,AAA Exclusives,52,1.69
Pikmin 4,10.9,87,Strategy,AAA Exclusives,52,1.67
The Witcher 3: Wild Hunt Complete Edition,31.5,85,RPG,Third-Party Masterpieces,40,2.12
Hades,5.5,93,Roguelike,Third-Party Masterpieces,20,4.65
Celeste,1.2,94,Platformer,Third-Party Masterpieces,15,6.27
Hollow Knight,2.8,90,Metroidvania,Third-Party Masterpieces,12,7.5
Stardew Valley,1.5,89,Simulation,Third-Party Masterpieces,15,5.93
Divinity: Original Sin 2,18.0,93,RPG,Third-Party Masterpieces,32,2.91
Monster Hunter Rise,10.2,88,Action-RPG,Third-Party Masterpieces,32,2.75
Disco Elysium: The Final Cut,22.0,97,RPG,Third-Party Masterpieces,32,3.03
Ori and the Will of the Wisps,8.8,90,Metroidvania,Third-Party Masterpieces,32,2.81
Dead Cells,1.1,91,Roguelike,Third-Party Masterpieces,32,2.84
Xenoblade Chronicles 3,15.0,89,JRPG,Large Games Worth It,40,2.23
Fire Emblem: Three Houses,11.9,89,Strategy-RPG,Large Games Worth It,40,2.23
Bayonetta 3,15.0,76,Action,Large Games Worth It,40,1.9
Doom Eternal,18.8,88,FPS,Large Games Worth It,40,2.2
Wolfenstein II: The New Colossus,22.7,81,FPS,Large Games Worth It,40,2.02
L.A. Noire,27.4,83,Adventure,Large Games Worth It,40,2.08
NBA 2K24,45.0,78,Sports,Large Games Worth It,40,1.95
Mortal Kombat 11,22.5,82,Fighting,Large Games Worth It,40,2.05
A Hat in Time,6.1,79,Platformer,Indie Gems,15,5.27
Cuphead,4.4,86,Run and Gun,Indie Gems,18,4.78
Shovel Knight: Treasure Trove,1.7,91,Platformer,Indie Gems,15,6.07
Katana ZERO,2.8,83,Action,Indie Gems,15,5.53
Spiritfarer,4.9,84,Adventure,Indie Gems,15,5.6
Gris,4.1,84,Platformer,Indie Gems,15,5.6
Undertale,0.2,92,RPG,Indie Gems,10,9.2
Enter the Gungeon,2.1,84,Roguelike,Indie Gems,15,5.6
